     232       11.5500      0.1235588287E-17     -0.5426429051E-17      0.2458125913E+01
     233       11.6000      0.1547409434E-17     -0.5917398852E-17      0.2458126246E+01
     234       11.6500      0.1915525727E-17     -0.6409614743E-17      0.2458126584E+01
     235       11.7000      0.2245160887E-17     -0.6923424415E-17      0.2458126923E+01
     236       11.7500      0.2630561098E-17     -0.7437902863E-17      0.2458127267E+01
     237       11.8000      0.2978628075E-17     -0.7974951264E-17      0.2458127612E+01
     238       11.8500      0.3381836618E-17     -0.8512383503E-17      0.2458127961E+01
     239       11.9000      0.3748751114E-17     -0.9073184195E-17      0.2458128311E+01
     240       11.9500      0.4170209553E-17     -0.9634147416E-17      0.2458128667E+01
     241       12.0000      0.4556608760E-17     -0.1021918276E-16      0.2458129023E+01
     242       12.0500      0.4996657410E-17     -0.1080418792E-16      0.2458129385E+01
     243       12.1000      0.5403153713E-17     -0.1141408323E-16      0.2458129746E+01
     244       12.1500      0.5862217042E-17     -0.1202356885E-16      0.2458130114E+01
     245       12.2000      0.6289286176E-17     -0.1265894738E-16      0.2458130481E+01
     246       12.2500      0.6767868161E-17     -0.1329349276E-16      0.2458130855E+01
     247       12.3000      0.7216204372E-17     -0.1395473501E-16      0.2458131228E+01
     248       12.3500      0.7714605654E-17     -0.1461518524E-16      0.2458131608E+01
     249       12.4000      0.8184849774E-17     -0.1530254184E-16      0.2458131987E+01
     250       12.4500      0.8703530352E-17     -0.1598967709E-16      0.2458132373E+01
     251       12.5000      0.9196308807E-17     -0.1670360046E-16      0.2458132758E+01
     252       12.5500      0.9735734101E-17     -0.1741813767E-16      0.2458133150E+01
     253       12.6000      0.1025160828E-16     -0.1815903171E-16      0.2458133541E+01
     254       12.6500      0.1081227074E-16     -0.1890166980E-16      0.2458133939E+01
     255       12.7000      0.1135176940E-16     -0.1967000846E-16      0.2458134336E+01
     256       12.7500      0.1193427831E-16     -0.2044140059E-16      0.2458134741E+01
     257       12.8000      0.1249792041E-16     -0.2123767892E-16      0.2458135144E+01
     258       12.8500      0.1310281958E-16     -0.2203846898E-16      0.2458135555E+01
     259       12.9000      0.1369116155E-16     -0.2286326385E-16      0.2458135964E+01
     260       12.9500      0.1431889351E-16     -0.2369404997E-16      0.2458136381E+01
     261       13.0000      0.1493262975E-16     -0.2454787574E-16      0.2458136796E+01
     262       13.0500      0.1558372587E-16     -0.2540932863E-16      0.2458137220E+01
     263       13.1000      0.1622336790E-16     -0.2629282307E-16      0.2458137641E+01
     264       13.1500      0.1689851597E-16     -0.2718543883E-16      0.2458138072E+01
     265       13.2000      0.1756453126E-16     -0.2809914763E-16      0.2458138499E+01
     266       13.2500      0.1826428058E-16     -0.2902365441E-16      0.2458138936E+01
     267       13.3000      0.1895730403E-16     -0.2996805424E-16      0.2458139370E+01
     268       13.3500      0.1968215857E-16     -0.3092514652E-16      0.2458139813E+01
     269       13.4000      0.2040287948E-16     -0.3190087201E-16      0.2458140253E+01
     270       13.4500      0.2115338612E-16     -0.3289112483E-16      0.2458140703E+01
     271       13.5000      0.2190241350E-16     -0.3389879886E-16      0.2458141149E+01
     272       13.5500      0.2267913506E-16     -0.3492276870E-16      0.2458141606E+01
     273       13.6000      0.2345715713E-16     -0.3596304712E-16      0.2458142059E+01
     274       13.6500      0.2426043718E-16     -0.3702138537E-16      0.2458142522E+01
     275       13.7000      0.2506818689E-16     -0.3809493769E-16      0.2458142981E+01
     276       13.7500      0.2589868265E-16     -0.3918806460E-16      0.2458143451E+01
     277       13.8000      0.2673667629E-16     -0.4029568249E-16      0.2458143917E+01
     278       13.8500      0.2759498088E-16     -0.4142420149E-16      0.2458144394E+01
     279       13.9000      0.2846387487E-16     -0.4256659225E-16      0.2458144866E+01
     280       13.9500      0.2935067188E-16     -0.4373102299E-16      0.2458145349E+01
     281       14.0000      0.3025095878E-16     -0.4490881325E-16      0.2458145829E+01
     282       14.0500      0.3116693073E-16     -0.4610982649E-16      0.2458146319E+01
     283       14.1000      0.3209923371E-16     -0.4732367307E-16      0.2458146805E+01
     284       14.1500      0.3304497382E-16     -0.4856194860E-16      0.2458147301E+01
     285       14.2000      0.3401000739E-16     -0.4981242549E-16      0.2458147794E+01
     286       14.2500      0.3498605193E-16     -0.5108853687E-16      0.2458148298E+01
     287       14.3000      0.3598454052E-16     -0.5237639333E-16      0.2458148797E+01
     288       14.3500      0.3699155802E-16     -0.5369093416E-16      0.2458149308E+01
     289       14.4000      0.3802404482E-16     -0.5501687915E-16      0.2458149814E+01
     290       14.4500      0.3906270360E-16     -0.5637040725E-16      0.2458150331E+01
     291       14.5000      0.4012986709E-16     -0.5773517514E-16      0.2458150845E+01
     292       14.5500      0.4120075936E-16     -0.5912831087E-16      0.2458151369E+01
     293       14.6000      0.4230331524E-16     -0.6053245611E-16      0.2458151889E+01
     294       14.6500      0.4340712227E-16     -0.6196587667E-16      0.2458152420E+01
     295       14.7000      0.4454560237E-16     -0.6341021449E-16      0.2458152948E+01
     296       14.7500      0.4568320884E-16     -0.6488432932E-16      0.2458153486E+01
     297       14.8000      0.4685822229E-16     -0.6636958664E-16      0.2458154021E+01
     298       14.8500      0.4803021568E-16     -0.6788522835E-16      0.2458154566E+01
     299       14.9000      0.4924233214E-16     -0.6941195623E-16      0.2458155107E+01
     300       14.9500      0.5044946843E-16     -0.7096977615E-16      0.2458155659E+01
     301       15.0000      0.5169943941E-16     -0.7253867265E-16      0.2458156208E+01
     302       15.0500      0.5294241685E-16     -0.7413928988E-16      0.2458156768E+01
     303       15.1000      0.5423073986E-16     -0.7575107772E-16      0.2458157324E+01
     304       15.1500      0.5551053582E-16     -0.7739509181E-16      0.2458157890E+01
     305       15.2000      0.5683760572E-16     -0.7905054005E-16      0.2458158454E+01
     306       15.2500      0.5815510055E-16     -0.8073840155E-16      0.2458159027E+01
     307       15.3000      0.5952149369E-16     -0.8243851854E-16      0.2458159598E+01
     308       15.3500      0.6087754746E-16     -0.8417059768E-16      0.2458160179E+01
     309       15.4000      0.6228380047E-16     -0.8591627594E-16      0.2458160757E+01
     310       15.4500      0.6367927326E-16     -0.8769317152E-16      0.2458161345E+01
     311       15.5000      0.6512600622E-16     -0.8948504819E-16      0.2458161931E+01
     312       15.5500      0.6656172226E-16     -0.9130755765E-16      0.2458162526E+01
     313       15.6000      0.6804953818E-16     -0.9314623384E-16      0.2458163119E+01
     314       15.6500      0.6952622710E-16     -0.9501518306E-16      0.2458163721E+01
     315       15.7000      0.7105586385E-16     -0.9690120566E-16      0.2458164322E+01
     316       15.7500      0.7257429826E-16     -0.9881736287E-16      0.2458164932E+01
     317       15.8000      0.7414635598E-16     -0.1007514569E-15      0.2458165540E+01
     318       15.8500      0.7570741477E-16     -0.1027154447E-15      0.2458166157E+01
     319       15.9000      0.7732248173E-16     -0.1046983352E-15      0.2458166773E+01
     320       15.9500      0.7892703881E-16     -0.1067108403E-15      0.2458167398E+01
     321       16.0000      0.8058570823E-16     -0.1087431584E-15      0.2458168022E+01
     322       16.0500      0.8223463369E-16     -0.1108048811E-15      0.2458168653E+01
     323       16.1000      0.8393763080E-16     -0.1128873937E-15      0.2458169285E+01
     324       16.1500      0.8563172073E-16     -0.1149990711E-15      0.2458169924E+01
     325       16.2000      0.8737961759E-16     -0.1171324391E-15      0.2458170564E+01
     326       16.2500      0.8911974264E-16     -0.1192948015E-15      0.2458171210E+01
     327       16.3000      0.9091332420E-16     -0.1214797237E-15      0.2458171858E+01
     328       16.3500      0.9270026096E-16     -0.1236934220E-15      0.2458172512E+01
     329       16.4000      0.9454017461E-16     -0.1259306552E-15      0.2458173167E+01
     330       16.4500      0.9637476847E-16     -0.1281963401E-15      0.2458173829E+01
     331       16.5000      0.9826185466E-16     -0.1304866975E-15      0.2458174492E+01
     332       16.5500      0.1001447087E-15     -0.1328049679E-15      0.2458175161E+01
     333       16.6000      0.1020797961E-15     -0.1351492449E-15      0.2458175833E+01
     334       16.6500      0.1040117854E-15     -0.1375207387E-15      0.2458176509E+01
     335       16.7000      0.1059954182E-15     -0.1399197358E-15      0.2458177189E+01
     336       16.7500      0.1079775167E-15     -0.1423450965E-15      0.2458177873E+01
     337       16.8000      0.1100104248E-15     -0.1447996612E-15      0.2458178561E+01
     338       16.8500      0.1120434991E-15     -0.1472795147E-15      0.2458179253E+01
     339       16.9000      0.1141263662E-15     -0.1497903497E-15      0.2458179949E+01
     340       16.9500      0.1162112766E-15     -0.1523254644E-15      0.2458180648E+01
     341       17.0000      0.1183448064E-15     -0.1548933003E-15      0.2458181352E+01
     342       17.0500      0.1204824622E-15     -0.1574843709E-15      0.2458182060E+01
     343       17.1000      0.1226673528E-15     -0.1601098873E-15      0.2458182772E+01
     344       17.1500      0.1248586917E-15     -0.1627577607E-15      0.2458183487E+01
     345       17.2000      0.1270955787E-15     -0.1654416577E-15      0.2458184208E+01
     346       17.2500      0.1293415475E-15     -0.1681470811E-15      0.2458184931E+01
     347       17.3000      0.1316311420E-15     -0.1708900629E-15      0.2458185659E+01
     348       17.3500      0.1339326507E-15     -0.1736537420E-15      0.2458186391E+01
     349       17.4000      0.1362756852E-15     -0.1764565454E-15      0.2458187128E+01
     350       17.4500      0.1386335265E-15     -0.1792792823E-15      0.2458187867E+01
     351       17.5000      0.1410308606E-15     -0.1821424838E-15      0.2458188612E+01
     352       17.5500      0.1434458799E-15     -0.1850252031E-15      0.2458189359E+01
     353       17.6000      0.1458982906E-15     -0.1879494173E-15      0.2458190113E+01
     354       17.6500      0.1483713477E-15     -0.1908929179E-15      0.2458190868E+01
     355       17.7000      0.1508795659E-15     -0.1938788039E-15      0.2458191630E+01
     356       17.7500      0.1534116499E-15     -0.1968839104E-15      0.2458192394E+01
     357       17.8000      0.1559764050E-15     -0.1999321428E-15      0.2458193164E+01
     358       17.8500      0.1585684219E-15     -0.2029995950E-15      0.2458193936E+01
     359       17.9000      0.1611904708E-15     -0.2061109105E-15      0.2458194715E+01
