    3720      743.8000     -0.1726548194E-14     -0.2231237103E-15     -0.3708314865E+01
    3740      747.8000     -0.2940903197E-14     -0.6338512883E-15     -0.3708280075E+01
    3760      751.8000     -0.5203375113E-14     -0.1509453750E-14     -0.3708215592E+01
    3780      755.8000     -0.5910185369E-14     -0.1942925609E-14     -0.3708157722E+01
    3800      759.8000     -0.4104509289E-14     -0.1504727252E-14     -0.3708130158E+01
    3820      763.8000     -0.1445587601E-14     -0.6230910611E-15     -0.3708127610E+01
    3840      767.8000     -0.8799520369E-15     -0.2358969085E-15     -0.3708124304E+01
    3860      771.8000     -0.3461766341E-14     -0.8028653381E-15     -0.3708105638E+01
    3880      775.8000     -0.6348889680E-14     -0.1607069187E-14     -0.3708093456E+01
    3900      779.8000     -0.5905580977E-14     -0.1600509493E-14     -0.3708123214E+01
    3920      783.8000     -0.2801024427E-14     -0.9087509097E-15     -0.3708191736E+01
    3940      787.8000     -0.1155324926E-14     -0.6110574499E-15     -0.3708251931E+01
    3960      791.8000     -0.2540339142E-14     -0.1032904342E-14     -0.3708271644E+01
    3980      795.8000     -0.4395831636E-14     -0.1387250432E-14     -0.3708271988E+01
    4000      799.8000     -0.4726916228E-14     -0.1224397795E-14     -0.3708286943E+01
    4020      803.8000     -0.4422554068E-14     -0.1014699872E-14     -0.3708308378E+01
    4040      807.8000     -0.4237757808E-14     -0.1064296545E-14     -0.3708300264E+01
    4060      811.8000     -0.3395527411E-14     -0.1037596400E-14     -0.3708253880E+01
    4080      815.8000     -0.2162118624E-14     -0.8439093141E-15     -0.3708198615E+01
    4100      819.8000     -0.2336944158E-14     -0.9259488408E-15     -0.3708161367E+01
    4120      823.8000     -0.4131221157E-14     -0.1356975907E-14     -0.3708140096E+01
    4140      827.8000     -0.5345614953E-14     -0.1546545428E-14     -0.3708120093E+01
    4160      831.8000     -0.4519194113E-14     -0.1146768895E-14     -0.3708099047E+01
    4180      835.8000     -0.2819749642E-14     -0.5980773954E-15     -0.3708090948E+01
    4200      839.8000     -0.2206994124E-14     -0.5302194659E-15     -0.3708111954E+01
    4220      843.8000     -0.3088181666E-14     -0.1004731969E-14     -0.3708161350E+01
    4240      847.8000     -0.4186854874E-14     -0.1493157245E-14     -0.3708214565E+01
    4260      851.8000     -0.4219322772E-14     -0.1487398160E-14     -0.3708244848E+01
    4280      855.8000     -0.3544647806E-14     -0.1101066717E-14     -0.3708255596E+01
    4300      859.8000     -0.3612220096E-14     -0.9038698898E-15     -0.3708274998E+01
    4320      863.8000     -0.4432355061E-14     -0.1055161927E-14     -0.3708309769E+01
    4340      867.8000     -0.4168501144E-14     -0.1065367168E-14     -0.3708324883E+01
    4360      871.8000     -0.2426952455E-14     -0.7481738313E-15     -0.3708288458E+01
    4380      875.8000     -0.1764160205E-14     -0.7273819127E-15     -0.3708220561E+01
    4400      879.8000     -0.3818022279E-14     -0.1373130711E-14     -0.3708171487E+01
    4420      883.8000     -0.6127457326E-14     -0.1930126362E-14     -0.3708158761E+01
    4440      887.8000     -0.5452543092E-14     -0.1527270552E-14     -0.3708152233E+01
    4460      891.8000     -0.2496490286E-14     -0.5180106604E-15     -0.3708123323E+01
    4480      895.8000     -0.7602882787E-15     -0.2828412191E-16     -0.3708086127E+01
    4500      899.8000     -0.2006805341E-14     -0.5504119201E-15     -0.3708079513E+01
    4520      903.8000     -0.4786859299E-14     -0.1545656866E-14     -0.3708120429E+01
    4540      907.8000     -0.6365950789E-14     -0.2096945322E-14     -0.3708185059E+01
    4560      911.8000     -0.5109837211E-14     -0.1672968050E-14     -0.3708233859E+01
    4580      915.8000     -0.2177128936E-14     -0.6521433823E-15     -0.3708251180E+01
    4600      919.8000     -0.8892579493E-15     -0.1186229384E-15     -0.3708257782E+01
    4620      923.8000     -0.2842019905E-14     -0.6443324607E-15     -0.3708280509E+01
    4640      927.8000     -0.5457638238E-14     -0.1494246874E-14     -0.3708312596E+01
    4660      931.8000     -0.5514686674E-14     -0.1663187272E-14     -0.3708317131E+01
    4680      935.8000     -0.3669317073E-14     -0.1256012144E-14     -0.3708274556E+01
    4700      939.8000     -0.2727893973E-14     -0.1016368512E-14     -0.3708211345E+01
    4720      943.8000     -0.3108229240E-14     -0.1025374133E-14     -0.3708168314E+01
    4740      947.8000     -0.3268921781E-14     -0.8819644455E-15     -0.3708151980E+01
    4760      951.8000     -0.3152477869E-14     -0.7138718495E-15     -0.3708136114E+01
    4780      955.8000     -0.3814845583E-14     -0.9489605364E-15     -0.3708106978E+01
    4800      959.8000     -0.4700353584E-14     -0.1388496622E-14     -0.3708085755E+01
    4820      963.8000     -0.4321753032E-14     -0.1439047465E-14     -0.3708099653E+01
    4840      967.8000     -0.2965249233E-14     -0.1065710852E-14     -0.3708145463E+01
    4860      971.8000     -0.2358108255E-14     -0.7899970590E-15     -0.3708193853E+01
    4880      975.8000     -0.3128191628E-14     -0.8902111544E-15     -0.3708224693E+01
    4900      979.8000     -0.4216375688E-14     -0.1128233040E-14     -0.3708246320E+01
    4920      983.8000     -0.4474207507E-14     -0.1188628742E-14     -0.3708276201E+01
    4940      987.8000     -0.3925453991E-14     -0.1079608145E-14     -0.3708309899E+01
    4960      991.8000     -0.3511672729E-14     -0.1067156038E-14     -0.3708320186E+01
