    1600      319.8000  0.10000E+01  0.36500E-43  0.14492E-29  0.29993E-29  0.22043E-17  0.90972E-23  0.21971E-09  0.13237E-29  0.11409E-30  0.91408E-09  0.26610E-41  0.20996E-30  0.27098E-29  0.23786E-18  0.29393E-18  0.81371E-30  0.38747E-31  0.72897E-10  0.29700E-10  0.16330E-30  0.24617E-31
    1620      323.8000  0.10000E+01  0.37696E-43  0.12225E-29  0.25385E-29  0.34452E-17  0.14219E-22  0.54263E-09  0.22614E-29  0.19980E-30  0.16559E-08  0.30533E-41  0.18327E-30  0.22656E-29  0.82516E-19  0.10197E-18  0.79068E-30  0.39780E-31  0.14547E-09  0.40973E-10  0.18259E-30  0.23159E-31
    1640      327.8000  0.10000E+01  0.38636E-43  0.16921E-29  0.36586E-29  0.41655E-17  0.17191E-22  0.76619E-09  0.19009E-29  0.17472E-30  0.15478E-08  0.28929E-41  0.51607E-31  0.55443E-30  0.42499E-19  0.52517E-19  0.26259E-30  0.15341E-31  0.11291E-09  0.13003E-09  0.70606E-30  0.94225E-31
    1660      331.8000  0.10000E+01  0.39007E-43  0.25901E-29  0.57039E-29  0.35636E-17  0.14707E-22  0.63588E-09  0.57704E-30  0.59523E-31  0.75841E-09  0.23882E-41  0.57218E-31  0.63896E-30  0.24271E-18  0.29992E-18  0.40961E-30  0.22462E-31  0.64694E-10  0.17954E-09  0.75885E-30  0.10324E-30
    1680      335.8000  0.10000E+01  0.39219E-43  0.31457E-29  0.68855E-29  0.22103E-17  0.91218E-23  0.28998E-09  0.34587E-31  0.64645E-33  0.34895E-09  0.23610E-41  0.24282E-30  0.31177E-29  0.37809E-18  0.46721E-18  0.12634E-29  0.61404E-31  0.93145E-10  0.92981E-10  0.30767E-30  0.43958E-31
    1700      339.8000  0.10000E+01  0.40232E-43  0.28200E-29  0.61163E-29  0.13643E-17  0.56306E-23  0.52538E-10  0.10299E-29  0.57268E-31  0.41980E-09  0.28341E-41  0.32050E-30  0.43117E-29  0.23216E-18  0.28689E-18  0.13130E-29  0.60157E-31  0.87609E-10  0.13568E-10  0.36362E-30  0.58738E-31
    1720      343.8000  0.10000E+01  0.42790E-43  0.19512E-29  0.42486E-29  0.15961E-17  0.65869E-23  0.92824E-12  0.21642E-29  0.13185E-30  0.37193E-09  0.31020E-41  0.16893E-30  0.23788E-29  0.26533E-19  0.32787E-19  0.43497E-30  0.18231E-31  0.37051E-10  0.46626E-11  0.63623E-30  0.10259E-30
    1740      347.8000  0.10000E+01  0.46470E-43  0.13142E-29  0.29183E-29  0.25939E-17  0.10705E-22  0.13599E-11  0.20267E-29  0.13038E-30  0.44293E-09  0.28479E-41  0.10640E-31  0.19150E-30  0.52455E-19  0.64821E-19  0.83615E-31  0.33735E-32  0.38654E-10  0.93884E-11  0.38040E-30  0.60697E-31
    1760      351.8000  0.10000E+01  0.49750E-43  0.13632E-29  0.30966E-29  0.35358E-17  0.14592E-22  0.61305E-10  0.84626E-30  0.55103E-31  0.11152E-08  0.25014E-41  0.64819E-31  0.70250E-30  0.29248E-18  0.36143E-18  0.70188E-30  0.36047E-31  0.45923E-10  0.71756E-10  0.10430E-30  0.13766E-31
    1780      355.8000  0.10000E+01  0.51085E-43  0.20451E-29  0.47410E-29  0.34951E-17  0.14424E-22  0.31416E-09  0.24720E-31  0.20060E-33  0.17079E-08  0.27229E-41  0.28932E-30  0.32731E-29  0.41514E-18  0.51300E-18  0.11970E-29  0.64678E-31  0.48055E-10  0.14960E-09  0.48521E-30  0.61564E-31
    1800      359.8000  0.10000E+01  0.50277E-43  0.28507E-29  0.66433E-29  0.23592E-17  0.97365E-23  0.66309E-09  0.83502E-30  0.67118E-31  0.13589E-08  0.33631E-41  0.38449E-30  0.43519E-29  0.23026E-18  0.28454E-18  0.73370E-30  0.42554E-31  0.13207E-09  0.11688E-09  0.89454E-30  0.11714E-30
    1820      363.8000  0.10000E+01  0.48618E-43  0.30479E-29  0.70455E-29  0.11836E-17  0.48849E-23  0.77685E-09  0.26926E-29  0.19877E-30  0.61648E-09  0.35312E-41  0.20316E-30  0.22796E-29  0.29123E-19  0.35988E-19  0.26603E-30  0.15783E-31  0.19488E-09  0.63274E-10  0.54392E-30  0.73270E-31
    1840      367.8000  0.10000E+01  0.47711E-43  0.23898E-29  0.55079E-29  0.10000E-17  0.41272E-23  0.53623E-09  0.33980E-29  0.23081E-30  0.42653E-09  0.30916E-41  0.23636E-31  0.28835E-30  0.95679E-19  0.11823E-18  0.76301E-30  0.33818E-31  0.11366E-09  0.85468E-10  0.24514E-30  0.39026E-31
    1860      371.8000  0.10000E+01  0.47939E-43  0.14763E-29  0.35026E-29  0.17592E-17  0.72604E-23  0.21321E-09  0.21322E-29  0.13511E-30  0.53587E-09  0.28226E-41  0.71034E-31  0.11542E-29  0.26157E-18  0.32324E-18  0.12064E-29  0.49814E-31  0.17926E-10  0.76460E-10  0.53144E-30  0.89291E-31
    1880      375.8000  0.10000E+01  0.48159E-43  0.10851E-29  0.26827E-29  0.26864E-17  0.11087E-22  0.78922E-10  0.49352E-30  0.30928E-31  0.42171E-09  0.31390E-41  0.19503E-30  0.28819E-29  0.24828E-18  0.30681E-18  0.68627E-30  0.26635E-31  0.58142E-12  0.31518E-10  0.56507E-30  0.93829E-31
    1900      379.8000  0.10000E+01  0.47052E-43  0.14295E-29  0.34922E-29  0.29746E-17  0.12276E-22  0.79874E-10  0.24002E-30  0.29661E-31  0.54829E-09  0.36112E-41  0.18769E-30  0.26119E-29  0.76487E-19  0.94518E-19  0.83868E-31  0.30962E-32  0.41708E-11  0.37402E-10  0.18755E-30  0.29785E-31
    1920      383.8000  0.10000E+01  0.44508E-43  0.21593E-29  0.52503E-29  0.22745E-17  0.93868E-23  0.70348E-10  0.15642E-29  0.15663E-30  0.12243E-08  0.35430E-41  0.61384E-31  0.75465E-30  0.32440E-19  0.40088E-19  0.45707E-30  0.27340E-31  0.63124E-10  0.40989E-10  0.22936E-30  0.26980E-31
    1940      387.8000  0.10000E+01  0.41828E-43  0.26722E-29  0.65266E-29  0.11554E-17  0.47683E-23  0.12221E-09  0.30316E-29  0.29169E-30  0.15870E-08  0.30054E-41  0.40299E-31  0.30918E-30  0.23711E-18  0.29300E-18  0.12745E-29  0.73993E-31  0.16445E-09  0.49051E-10  0.74667E-30  0.92982E-31
    1960      391.8000  0.10000E+01  0.40599E-43  0.24819E-29  0.60632E-29  0.68186E-18  0.28140E-23  0.34661E-09  0.28696E-29  0.26719E-30  0.10712E-08  0.28652E-41  0.22153E-30  0.25167E-29  0.39030E-18  0.48231E-18  0.11492E-29  0.66351E-31  0.15487E-09  0.13412E-09  0.73225E-30  0.93858E-31
    1980      395.8000  0.10000E+01  0.41578E-43  0.16902E-29  0.41774E-29  0.12147E-17  0.50130E-23  0.58153E-09  0.11989E-29  0.11365E-30  0.48507E-09  0.33523E-41  0.34192E-30  0.42887E-29  0.25137E-18  0.31062E-18  0.33337E-30  0.18957E-31  0.67128E-10  0.17155E-09  0.25681E-30  0.36100E-31
    2000      399.8000  0.10000E+01  0.44207E-43  0.99321E-30  0.25683E-29  0.21308E-17  0.87939E-23  0.56497E-09  0.48003E-31  0.14006E-31  0.49308E-09  0.37306E-41  0.21311E-30  0.29111E-29  0.33435E-19  0.41316E-19  0.28932E-30  0.97452E-32  0.51675E-10  0.80845E-10  0.32224E-30  0.56662E-31
    2020      403.8000  0.10000E+01  0.47029E-43  0.98221E-30  0.24946E-29  0.26008E-17  0.10734E-22  0.34269E-09  0.61690E-30  0.46907E-31  0.57396E-09  0.35082E-41  0.28492E-31  0.47341E-30  0.46818E-19  0.57855E-19  0.91610E-30  0.34051E-31  0.57757E-10  0.82480E-11  0.61844E-30  0.10673E-30
    2040      407.8000  0.10000E+01  0.48782E-43  0.15871E-29  0.38059E-29  0.22074E-17  0.91101E-23  0.20819E-09  0.19756E-29  0.14997E-30  0.42780E-09  0.30734E-41  0.33239E-31  0.39039E-30  0.26972E-18  0.33331E-18  0.94819E-30  0.37732E-31  0.34246E-10  0.99109E-12  0.39593E-30  0.66572E-31
    2060      411.8000  0.10000E+01  0.49262E-43  0.22525E-29  0.53894E-29  0.12314E-17  0.50820E-23  0.25638E-09  0.24690E-29  0.20921E-30  0.67937E-09  0.31691E-41  0.22852E-30  0.26009E-29  0.37986E-18  0.46941E-18  0.31218E-30  0.14579E-31  0.59088E-10  0.10389E-10  0.13468E-30  0.17168E-31
    2080      415.8000  0.10000E+01  0.49374E-43  0.24194E-29  0.58900E-29  0.57752E-18  0.23835E-23  0.29015E-09  0.14817E-29  0.14387E-30  0.13608E-08  0.37946E-41  0.36079E-30  0.38949E-29  0.20675E-18  0.25549E-18  0.23243E-30  0.17832E-31  0.87342E-10  0.85733E-10  0.52028E-30  0.61354E-31
    2100      419.8000  0.10000E+01  0.50201E-43  0.19049E-29  0.46884E-29  0.92113E-18  0.38016E-23  0.20646E-09  0.17925E-30  0.28005E-31  0.14976E-08  0.40639E-41  0.23134E-30  0.23227E-29  0.24751E-19  0.30585E-19  0.10748E-29  0.64558E-31  0.63847E-10  0.16368E-09  0.88026E-30  0.10876E-30
    2120      423.8000  0.10000E+01  0.51871E-43  0.11114E-29  0.27505E-29  0.19114E-17  0.78885E-23  0.17096E-09  0.29914E-30  0.12113E-31  0.88498E-09  0.36234E-41  0.42993E-31  0.35216E-30  0.11159E-18  0.13789E-18  0.14440E-29  0.78254E-31  0.97716E-10  0.11884E-09  0.49170E-30  0.63711E-31
    2140      427.8000  0.10000E+01  0.53181E-43  0.75497E-30  0.18066E-29  0.25953E-17  0.10711E-22  0.28999E-09  0.17676E-29  0.91321E-31  0.49352E-09  0.32252E-41  0.64243E-31  0.10738E-29  0.29685E-18  0.36683E-18  0.67601E-30  0.32636E-31  0.16690E-09  0.57588E-10  0.20995E-30  0.36064E-31
    2160      431.8000  0.10000E+01  0.52559E-43  0.11488E-29  0.25148E-29  0.24037E-17  0.99203E-23  0.39092E-09  0.27157E-29  0.14088E-30  0.64615E-09  0.34813E-41  0.18888E-30  0.30900E-29  0.27736E-18  0.34274E-18  0.12049E-30  0.23880E-32  0.12172E-09  0.71963E-10  0.52034E-30  0.93418E-31
    2180      435.8000  0.10000E+01  0.49561E-43  0.18938E-29  0.40489E-29  0.15280E-17  0.63063E-23  0.32154E-09  0.20328E-29  0.10376E-30  0.65072E-09  0.40197E-41  0.19230E-30  0.31130E-29  0.83166E-19  0.10277E-18  0.59785E-30  0.22645E-31  0.28401E-10  0.60004E-10  0.58389E-30  0.10164E-30
    2200      439.8000  0.10000E+01  0.45343E-43  0.23324E-29  0.50946E-29  0.73949E-18  0.30519E-23  0.23496E-09  0.57899E-30  0.23270E-31  0.46790E-09  0.40499E-41  0.68009E-31  0.11043E-29  0.24024E-19  0.29688E-19  0.11101E-29  0.51046E-31  0.47043E-11  0.30668E-10  0.21682E-30  0.34697E-31
    2220      443.8000  0.10000E+01  0.41744E-43  0.21165E-29  0.47402E-29  0.83084E-18  0.34289E-23  0.33421E-09  0.85992E-31  0.10806E-31  0.78160E-09  0.35043E-41  0.24373E-31  0.13518E-30  0.22904E-18  0.28303E-18  0.72233E-30  0.40289E-31  0.55214E-11  0.51380E-10  0.26752E-30  0.29308E-31
    2240      447.8000  0.10000E+01  0.39870E-43  0.14280E-29  0.31605E-29  0.17851E-17  0.73673E-23  0.50544E-09  0.12970E-29  0.12867E-30  0.13556E-08  0.32488E-41  0.20270E-30  0.19690E-29  0.39974E-18  0.49398E-18  0.18196E-30  0.16741E-31  0.48104E-10  0.52705E-10  0.76294E-30  0.89729E-31
    2260      451.8000  0.10000E+01  0.39499E-43  0.85398E-30  0.17244E-29  0.26929E-17  0.11114E-22  0.48153E-09  0.28958E-29  0.25095E-30  0.12647E-08  0.37055E-41  0.37339E-30  0.40723E-29  0.27021E-18  0.33391E-18  0.58033E-30  0.35008E-31  0.16005E-09  0.56088E-10  0.69148E-30  0.84931E-31
    2280      455.8000  0.10000E+01  0.39510E-43  0.92240E-30  0.17073E-29  0.27486E-17  0.11344E-22  0.26895E-09  0.29504E-29  0.22707E-30  0.67203E-09  0.41801E-41  0.27350E-30  0.32512E-29  0.40784E-19  0.50398E-19  0.12177E-29  0.58233E-31  0.18634E-09  0.13532E-09  0.21295E-30  0.30373E-31
    2300      459.8000  0.10000E+01  0.38918E-43  0.15950E-29  0.29749E-29  0.19799E-17  0.81710E-23  0.12117E-09  0.14249E-29  0.10432E-30  0.51629E-09  0.40238E-41  0.57902E-31  0.76045E-30  0.41204E-19  0.50918E-19  0.89655E-30  0.36040E-31  0.85806E-10  0.16076E-09  0.30029E-30  0.57009E-31
    2320      463.8000  0.10000E+01  0.37740E-43  0.22796E-29  0.43249E-29  0.10737E-17  0.44313E-23  0.12911E-09  0.15001E-30  0.23751E-31  0.73517E-09  0.35336E-41  0.12223E-31  0.23655E-30  0.25868E-18  0.31966E-18  0.17685E-30  0.39301E-32  0.25623E-10  0.68747E-10  0.62512E-30  0.11273E-30
    2340      467.8000  0.10000E+01  0.36955E-43  0.23881E-29  0.46365E-29  0.87300E-18  0.36029E-23  0.14408E-09  0.56131E-30  0.68532E-31  0.63800E-09  0.35140E-41  0.17326E-30  0.22887E-29  0.37172E-18  0.45935E-18  0.32290E-30  0.14606E-31  0.26532E-10  0.50910E-11  0.42461E-30  0.72725E-31
    2360      471.8000  0.10000E+01  0.37642E-43  0.18498E-29  0.36011E-29  0.16901E-17  0.69750E-23  0.12763E-09  0.21746E-29  0.22186E-30  0.49505E-09  0.41158E-41  0.32604E-30  0.38305E-29  0.20558E-18  0.25404E-18  0.10937E-29  0.60187E-31  0.21974E-10  0.37249E-13  0.16437E-30  0.19938E-31
    2380      475.8000  0.10000E+01  0.39948E-43  0.11329E-29  0.20249E-29  0.28372E-17  0.11709E-22  0.25452E-09  0.31110E-29  0.32511E-30  0.91784E-09  0.44850E-41  0.24657E-30  0.25331E-29  0.22718E-19  0.28074E-19  0.11381E-29  0.70869E-31  0.68347E-10  0.14009E-10  0.53421E-30  0.59341E-31
    2400      479.8000  0.10000E+01  0.42746E-43  0.85495E-30  0.13370E-29  0.32494E-17  0.13411E-22  0.55439E-09  0.22037E-29  0.23938E-30  0.13770E-08  0.40927E-41  0.59906E-31  0.39495E-30  0.10715E-18  0.13241E-18  0.39580E-30  0.30640E-31  0.12857E-09  0.10004E-09  0.83551E-30  0.99035E-31
    2420      483.8000  0.10000E+01  0.44296E-43  0.12948E-29  0.22053E-29  0.25994E-17  0.10728E-22  0.73999E-09  0.52211E-30  0.69765E-31  0.10983E-08  0.35955E-41  0.61221E-31  0.80420E-30  0.30403E-18  0.37570E-18  0.26224E-30  0.14638E-31  0.98365E-10  0.17501E-09  0.43117E-30  0.54965E-31
    2440      487.8000  0.10000E+01  0.43600E-43  0.21136E-29  0.38013E-29  0.15211E-17  0.62775E-23  0.58364E-09  0.10604E-30  0.76998E-32  0.59379E-09  0.37574E-41  0.20041E-30  0.31239E-29  0.29679E-18  0.36676E-18  0.97164E-30  0.37413E-31  0.74318E-10  0.11785E-09  0.18941E-30  0.35464E-31
    2460      491.8000  0.10000E+01  0.41225E-43  0.25981E-29  0.47064E-29  0.97137E-18  0.40089E-23  0.25115E-09  0.13697E-29  0.73710E-31  0.65953E-09  0.43363E-41  0.22210E-30  0.37216E-29  0.96737E-19  0.11954E-18  0.11740E-29  0.40545E-31  0.12265E-09  0.50276E-10  0.54087E-30  0.10098E-30
    2480      495.8000  0.10000E+01  0.38695E-43  0.23295E-29  0.42146E-29  0.14833E-17  0.61216E-23  0.48663E-10  0.26979E-29  0.16477E-30  0.87795E-09  0.44668E-41  0.90233E-31  0.16850E-29  0.19429E-19  0.24010E-19  0.47962E-30  0.14082E-31  0.11096E-09  0.58002E-10  0.62584E-30  0.11073E-30
    2500      499.8000  0.10000E+01  0.37040E-43  0.15732E-29  0.27539E-29  0.26716E-17  0.11026E-22  0.15527E-10  0.24967E-29  0.17635E-30  0.66034E-09  0.39267E-41  0.72676E-32  0.91419E-31  0.20950E-18  0.25888E-18  0.14023E-30  0.80023E-32  0.38970E-10  0.45393E-10  0.24477E-30  0.38283E-31
    2520      503.8000  0.10000E+01  0.36002E-43  0.98660E-30  0.15616E-29  0.34602E-17  0.14280E-22  0.16373E-10  0.10054E-29  0.82714E-31  0.53724E-09  0.35491E-41  0.15780E-30  0.14131E-29  0.38762E-18  0.47900E-18  0.80190E-30  0.52677E-31  0.21783E-10  0.33094E-10  0.28443E-30  0.29198E-31
    2540      507.8000  0.10000E+01  0.34575E-43  0.10507E-29  0.17692E-29  0.31257E-17  0.12900E-22  0.84637E-10  0.30263E-31  0.38823E-32  0.96995E-09  0.39322E-41  0.38358E-30  0.37712E-29  0.27719E-18  0.34253E-18  0.13081E-29  0.85481E-31  0.24530E-10  0.67144E-10  0.75132E-30  0.85150E-31
    2560      511.8000  0.10000E+01  0.32118E-43  0.17133E-29  0.32569E-29  0.20329E-17  0.83897E-23  0.35174E-09  0.80132E-30  0.48683E-31  0.12455E-08  0.44827E-41  0.34940E-30  0.36008E-29  0.49313E-19  0.60938E-19  0.74535E-30  0.49316E-31  0.39695E-10  0.64380E-10  0.64999E-30  0.78550E-31
    2580      515.8000  0.10000E+01  0.28980E-43  0.24209E-29  0.46752E-29  0.11829E-17  0.48818E-23  0.69101E-09  0.23782E-29  0.13749E-30  0.85607E-09  0.44080E-41  0.11079E-30  0.11651E-29  0.36732E-19  0.45391E-19  0.13284E-30  0.70325E-32  0.13620E-09  0.61733E-10  0.18840E-30  0.28284E-31
    2600      519.8000  0.10000E+01  0.26246E-43  0.25519E-29  0.48276E-29  0.12931E-17  0.53365E-23  0.76845E-09  0.28378E-29  0.14804E-30  0.53409E-09  0.38816E-41  0.75494E-33  0.10884E-30  0.23821E-18  0.29436E-18  0.52261E-30  0.15117E-31  0.19555E-09  0.13328E-09  0.30379E-30  0.60415E-31
    2620      523.8000  0.10000E+01  0.24946E-43  0.19786E-29  0.36803E-29  0.22935E-17  0.94655E-23  0.49876E-09  0.16534E-29  0.77243E-31  0.77612E-09  0.37411E-41  0.11422E-30  0.18800E-29  0.34573E-18  0.42723E-18  0.11345E-29  0.38097E-31  0.10929E-09  0.14715E-09  0.64630E-30  0.11841E-30
    2640      527.8000  0.10000E+01  0.25376E-43  0.12061E-29  0.22101E-29  0.33338E-17  0.13759E-22  0.17124E-09  0.24913E-30  0.70362E-32  0.91262E-09  0.42810E-41  0.26726E-30  0.37479E-29  0.19374E-18  0.23942E-18  0.84196E-30  0.31597E-31  0.18520E-10  0.57125E-10  0.44278E-30  0.75196E-31
    2660      531.8000  0.10000E+01  0.26917E-43  0.89677E-30  0.17025E-29  0.34371E-17  0.14185E-22  0.35939E-10  0.33288E-30  0.48725E-31  0.61232E-09  0.47343E-41  0.23917E-30  0.28845E-29  0.22668E-19  0.28012E-19  0.19109E-30  0.11864E-31  0.52771E-11  0.45038E-11  0.17501E-30  0.19810E-31
    2680      535.8000  0.10000E+01  0.28411E-43  0.12863E-29  0.27531E-29  0.24872E-17  0.10265E-22  0.28149E-10  0.18902E-29  0.20919E-30  0.59546E-09  0.44195E-41  0.74272E-31  0.60603E-30  0.10649E-18  0.13159E-18  0.43152E-30  0.34146E-31  0.78532E-11  0.18672E-11  0.53341E-30  0.57102E-31
    2700      539.8000  0.10000E+01  0.28915E-43  0.20335E-29  0.45404E-29  0.13730E-17  0.56665E-23  0.32187E-10  0.30947E-29  0.30947E-30  0.10556E-08  0.38478E-41  0.57437E-31  0.47521E-30  0.30418E-18  0.37588E-18  0.11897E-29  0.75466E-31  0.63802E-10  0.19873E-10  0.80307E-30  0.93929E-31
    2720      543.8000  0.10000E+01  0.28431E-43  0.25055E-29  0.54878E-29  0.10766E-17  0.44432E-23  0.14330E-09  0.24857E-29  0.22808E-30  0.11554E-08  0.38918E-41  0.21147E-30  0.27533E-29  0.30049E-18  0.37133E-18  0.10925E-29  0.60512E-31  0.15650E-09  0.11387E-09  0.39586E-30  0.51278E-31
    2740      547.8000  0.10000E+01  0.27875E-43  0.22660E-29  0.48185E-29  0.18272E-17  0.75408E-23  0.43794E-09  0.79590E-30  0.79371E-31  0.72081E-09  0.44682E-41  0.26264E-30  0.39469E-29  0.10097E-18  0.12477E-18  0.31377E-30  0.13308E-31  0.14238E-09  0.18292E-09  0.18156E-30  0.36377E-31
    2760      551.8000  0.10000E+01  0.28094E-43  0.14906E-29  0.31907E-29  0.29709E-17  0.12261E-22  0.69561E-09  0.52165E-31  0.22745E-31  0.61429E-09  0.46986E-41  0.12747E-30  0.22316E-29  0.17952E-19  0.22184E-19  0.25599E-30  0.56499E-32  0.70332E-10  0.11396E-09  0.56095E-30  0.10618E-30
    2780      555.8000  0.10000E+01  0.28874E-43  0.86044E-30  0.19944E-29  0.34746E-17  0.14340E-22  0.64204E-09  0.11137E-29  0.10166E-30  0.97589E-09  0.41965E-41  0.42357E-32  0.21582E-30  0.19957E-18  0.24662E-18  0.99854E-30  0.38831E-31  0.76517E-10  0.41979E-10  0.65642E-30  0.11531E-30
    2800      559.8000  0.10000E+01  0.29034E-43  0.90676E-30  0.22725E-29  0.28398E-17  0.11720E-22  0.35783E-09  0.26847E-29  0.24524E-30  0.98233E-09  0.37057E-41  0.10114E-30  0.96645E-30  0.37908E-18  0.46845E-18  0.11821E-29  0.56703E-31  0.83611E-10  0.44420E-10  0.26212E-30  0.39314E-31
    2820      563.8000  0.10000E+01  0.27578E-43  0.15318E-29  0.38950E-29  0.16445E-17  0.67871E-23  0.16359E-09  0.28769E-29  0.29139E-30  0.59738E-09  0.39741E-41  0.34427E-30  0.33760E-29  0.27862E-18  0.34430E-18  0.47544E-30  0.31347E-31  0.40975E-10  0.33160E-10  0.29339E-30  0.28814E-31
    2840      567.8000  0.10000E+01  0.24682E-43  0.21723E-29  0.54983E-29  0.98088E-18  0.40481E-23  0.16043E-09  0.14555E-29  0.16718E-30  0.63079E-09  0.45631E-41  0.39305E-30  0.37877E-29  0.53875E-19  0.66575E-19  0.18002E-30  0.18564E-31  0.42370E-10  0.38682E-10  0.74116E-30  0.83156E-31
    2860      571.8000  0.10000E+01  0.21559E-43  0.22858E-29  0.56660E-29  0.13846E-17  0.57142E-23  0.17224E-09  0.13510E-30  0.24971E-31  0.10176E-08  0.45779E-41  0.17197E-30  0.15771E-29  0.38449E-19  0.47512E-19  0.82436E-30  0.46502E-31  0.58892E-10  0.84018E-10  0.62256E-30  0.76086E-31
    2880      575.8000  0.10000E+01  0.19398E-43  0.17590E-29  0.43276E-29  0.24272E-17  0.10017E-22  0.12859E-09  0.47520E-30  0.14741E-31  0.94898E-09  0.40316E-41  0.68582E-32  0.83847E-31  0.23308E-18  0.28802E-18  0.11910E-29  0.53412E-31  0.47582E-10  0.75246E-10  0.17433E-30  0.27956E-31
    2900      579.8000  0.10000E+01  0.18516E-43  0.10283E-29  0.27078E-29  0.31699E-17  0.13083E-22  0.18392E-09  0.20069E-29  0.92951E-31  0.57792E-09  0.37633E-41  0.73033E-31  0.14555E-29  0.33138E-18  0.40950E-18  0.59394E-30  0.20588E-31  0.10399E-09  0.65594E-10  0.31111E-30  0.63042E-31
    2920      583.8000  0.10000E+01  0.18395E-43  0.74142E-30  0.21455E-29  0.29263E-17  0.12077E-22  0.37928E-09  0.28760E-29  0.14737E-30  0.70453E-09  0.42021E-41  0.21173E-30  0.35420E-29  0.18160E-18  0.22441E-18  0.11515E-30  0.14905E-32  0.17878E-09  0.12825E-09  0.66842E-30  0.12170E-30
    2940      587.8000  0.10000E+01  0.18311E-43  0.11510E-29  0.31369E-29  0.18715E-17  0.77240E-23  0.49212E-09  0.20362E-29  0.11438E-30  0.10863E-08  0.47035E-41  0.21329E-30  0.31798E-29  0.20003E-19  0.24718E-19  0.65128E-30  0.32136E-31  0.12465E-09  0.13145E-09  0.46042E-30  0.76103E-31
    2960      591.8000  0.10000E+01  0.17888E-43  0.18703E-29  0.49399E-29  0.96903E-18  0.39993E-23  0.38415E-09  0.48852E-30  0.26529E-31  0.93233E-09  0.44857E-41  0.77069E-31  0.91914E-30  0.10962E-18  0.13546E-18  0.12707E-29  0.73988E-31  0.25843E-10  0.46659E-10  0.18177E-30  0.19335E-31
    2980      595.8000  0.10000E+01  0.17267E-43  0.22696E-29  0.60031E-29  0.10408E-17  0.42955E-23  0.24704E-09  0.11321E-30  0.12913E-31  0.55104E-09  0.38783E-41  0.47707E-31  0.24671E-30  0.30891E-18  0.38173E-18  0.85539E-30  0.58704E-31  0.55676E-12  0.67275E-11  0.51990E-30  0.54799E-31
    3000      599.8000  0.10000E+01  0.17015E-43  0.20240E-29  0.53537E-29  0.19694E-17  0.81277E-23  0.29574E-09  0.13712E-29  0.11297E-30  0.69868E-09  0.37951E-41  0.21115E-30  0.22018E-29  0.30225E-18  0.37350E-18  0.16507E-30  0.16690E-31  0.20809E-11  0.63045E-11  0.76071E-30  0.89577E-31
    3020      603.8000  0.10000E+01  0.17745E-43  0.13286E-29  0.35839E-29  0.28944E-17  0.11945E-22  0.41889E-09  0.27504E-29  0.19287E-30  0.10134E-08  0.43245E-41  0.30432E-30  0.37870E-29  0.99666E-19  0.12316E-18  0.45294E-30  0.19853E-31  0.50484E-10  0.27456E-10  0.36397E-30  0.48850E-31
    3040      607.8000  0.10000E+01  0.19481E-43  0.77492E-30  0.22367E-29  0.29840E-17  0.12315E-22  0.37988E-09  0.25926E-29  0.15599E-30  0.81485E-09  0.46416E-41  0.17732E-30  0.25851E-29  0.16672E-19  0.20602E-19  0.11919E-29  0.42912E-31  0.16284E-09  0.12665E-09  0.18313E-30  0.38142E-31
    3060      611.8000  0.10000E+01  0.21362E-43  0.89593E-30  0.24193E-29  0.21173E-17  0.87383E-23  0.21735E-09  0.10737E-29  0.56568E-31  0.57066E-09  0.42153E-41  0.17155E-31  0.43387E-30  0.20135E-18  0.24881E-18  0.10411E-29  0.33386E-31  0.18187E-09  0.18732E-09  0.59107E-30  0.11101E-30
