     234       46.6000          NaN -0.46564E+00  0.54548E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     235       46.8000          NaN -0.31126E-02  0.97596E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     236       47.0000          NaN -0.18637E+00 -0.19880E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     237       47.2000          NaN  0.11465E+00  0.63638E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     238       47.4000          NaN  0.28132E+00  0.99400E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     239       47.6000          NaN -0.99344E-01 -0.32046E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     240       47.8000          NaN -0.25856E+00  0.27378E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     241       48.0000          NaN -0.60837E+00 -0.48385E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     242       48.2000          NaN  0.40205E-01 -0.29658E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     243       48.4000          NaN  0.20761E+00  0.45006E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     244       48.6000          NaN  0.41111E+00 -0.11095E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     245       48.8000          NaN -0.68297E-01 -0.18503E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     246       49.0000          NaN  0.89191E-01  0.28246E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     247       49.2000          NaN  0.25425E+00  0.23652E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     248       49.4000          NaN -0.23837E+00  0.20129E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     249       49.6000          NaN -0.26726E+00 -0.25327E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     250       49.8000          NaN -0.71012E+00  0.35183E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     251       50.0000          NaN  0.26991E+00  0.27048E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     252       50.2000          NaN  0.41537E+00 -0.24712E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     253       50.4000          NaN  0.71742E+00 -0.67525E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     254       50.6000          NaN  0.30716E+00  0.86245E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     255       50.8000          NaN -0.37781E-02  0.24133E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     256       51.0000          NaN  0.31842E+00  0.29524E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     257       51.2000          NaN  0.49414E+00 -0.62688E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     258       51.4000          NaN  0.25371E+00  0.16319E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     259       51.6000          NaN  0.24133E+00  0.41877E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     260       51.8000          NaN -0.33442E+00 -0.21542E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     261       52.0000          NaN  0.23496E+00 -0.45529E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     262       52.2000          NaN  0.13136E+00  0.10746E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     263       52.4000          NaN  0.10901E+00  0.10135E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     264       52.6000          NaN -0.30836E+00  0.71606E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     265       52.8000          NaN  0.39722E+00  0.15514E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     266       53.0000          NaN  0.36165E+00  0.42624E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     267       53.2000          NaN -0.10762E+00  0.20484E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     268       53.4000          NaN -0.26063E+00 -0.26762E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     269       53.6000          NaN -0.52645E-01 -0.55777E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     270       53.8000          NaN  0.85501E+00 -0.35259E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     271       54.0000          NaN -0.27296E+00  0.24196E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     272       54.2000          NaN -0.43098E+00  0.55138E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     273       54.4000          NaN  0.18463E+00 -0.22966E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
