    1677      335.2000          NaN  0.66934E-01  0.13964E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1678      335.4000          NaN  0.93881E-01  0.14739E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1679      335.6000          NaN  0.91646E-01  0.52665E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1680      335.8000          NaN  0.94893E-01  0.83300E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1681      336.0000          NaN  0.72770E-01  0.69984E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1682      336.2000          NaN  0.81981E-01  0.73103E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1683      336.4000          NaN  0.42801E-01  0.54643E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1684      336.6000          NaN  0.86233E-01  0.10981E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1685      336.8000          NaN  0.97839E-01  0.90043E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1686      337.0000          NaN  0.82420E-01  0.11152E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1687      337.2000          NaN  0.10147E+00  0.98196E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1688      337.4000          NaN  0.49891E-01  0.15974E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1689      337.6000          NaN  0.10658E+00  0.10224E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1690      337.8000          NaN  0.56251E-01  0.14127E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1691      338.0000          NaN  0.92476E-01  0.88053E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1692      338.2000          NaN  0.90992E-01  0.96493E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1693      338.4000          NaN  0.10749E+00  0.61801E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1694      338.6000          NaN  0.13557E+00  0.39464E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1695      338.8000          NaN  0.24510E-01  0.17128E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1696      339.0000          NaN  0.98513E-01  0.11654E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1697      339.2000          NaN  0.28551E-01  0.38039E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1698      339.4000          NaN  0.55380E-01  0.11761E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1699      339.6000          NaN  0.96111E-01  0.40365E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1700      339.8000          NaN  0.12671E+00  0.62687E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1701      340.0000          NaN  0.83520E-01  0.10705E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1702      340.2000          NaN  0.13078E+00  0.96026E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1703      340.4000          NaN  0.10922E+00  0.12671E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1704      340.6000          NaN  0.45520E-01  0.14710E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1705      340.8000          NaN  0.16325E-01  0.94697E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1706      341.0000          NaN  0.47212E-01  0.19214E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1707      341.2000          NaN  0.12069E+00  0.74167E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1708      341.4000          NaN  0.41209E-01  0.72372E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1709      341.6000          NaN  0.12199E+00  0.18685E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1710      341.8000          NaN  0.66484E-01  0.15445E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1711      342.0000          NaN  0.10995E+00  0.12452E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1712      342.2000          NaN  0.12011E+00  0.15632E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1713      342.4000          NaN  0.12700E-01  0.14047E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1714      342.6000          NaN  0.93352E-02  0.76424E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1715      342.8000          NaN  0.10119E+00  0.48715E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1716      343.0000          NaN  0.82169E-01  0.70434E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1717      343.2000          NaN  0.91053E-01  0.14518E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1718      343.4000          NaN  0.10048E+00  0.21442E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1719      343.6000          NaN  0.13145E+00  0.39537E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1720      343.8000          NaN  0.59180E-01  0.86320E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1721      344.0000          NaN  0.10810E+00  0.92831E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1722      344.2000          NaN  0.13617E+00  0.79556E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1723      344.4000          NaN  0.81861E-01  0.37029E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1724      344.6000          NaN  0.22737E-01  0.72920E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1725      344.8000          NaN  0.70671E-01  0.12852E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1726      345.0000          NaN  0.80566E-01  0.11410E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1727      345.2000          NaN  0.70124E-01  0.13318E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1728      345.4000          NaN  0.16180E+00  0.14625E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1729      345.6000          NaN  0.51030E-01  0.99526E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1730      345.8000          NaN  0.16418E+00  0.15045E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1731      346.0000          NaN  0.11494E+00  0.18122E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1732      346.2000          NaN  0.75458E-01  0.91225E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1733      346.4000          NaN  0.82576E-01  0.13502E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1734      346.6000          NaN  0.16605E+00  0.74253E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1735      346.8000          NaN  0.10344E+00  0.14301E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1736      347.0000          NaN  0.78955E-01  0.11637E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1737      347.2000          NaN  0.73627E-01  0.14622E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1738      347.4000          NaN  0.11116E+00  0.68573E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1739      347.6000          NaN  0.82767E-01  0.11541E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1740      347.8000          NaN  0.13646E+00  0.95278E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1741      348.0000          NaN  0.83339E-01  0.13257E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1742      348.2000          NaN  0.14217E+00  0.14531E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1743      348.4000          NaN  0.75016E-01  0.71724E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1744      348.6000          NaN  0.15742E+00  0.12810E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1745      348.8000          NaN  0.41574E-01  0.18819E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1746      349.0000          NaN  0.14227E+00  0.10151E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1747      349.2000          NaN  0.85338E-01  0.16065E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1748      349.4000          NaN  0.80757E-01  0.53414E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1749      349.6000          NaN  0.10737E+00  0.79838E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1750      349.8000          NaN  0.95719E-01  0.69108E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1751      350.0000          NaN  0.55931E-01  0.81195E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1752      350.2000          NaN  0.89523E-01  0.96701E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1753      350.4000          NaN  0.58477E-01  0.67722E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1754      350.6000          NaN  0.84319E-01  0.66230E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1755      350.8000          NaN  0.12906E+00  0.88460E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1756      351.0000          NaN  0.30513E-01  0.14901E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1757      351.2000          NaN  0.16271E+00  0.94241E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1758      351.4000          NaN  0.11804E+00  0.15779E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1759      351.6000          NaN  0.19977E+00  0.12729E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1760      351.8000          NaN  0.30337E-01  0.22087E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1761      352.0000          NaN  0.83873E-01  0.13763E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1762      352.2000          NaN  0.88354E-01  0.14168E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1763      352.4000          NaN  0.83206E-01  0.12075E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1764      352.6000          NaN  0.13878E+00  0.15906E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1765      352.8000          NaN  0.10583E+00  0.16251E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1766      353.0000          NaN  0.59880E-01  0.14083E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1767      353.2000          NaN  0.75843E-01  0.13616E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1768      353.4000          NaN  0.62341E-01  0.82416E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1769      353.6000          NaN  0.52067E-01  0.30338E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1770      353.8000          NaN  0.73243E-01  0.17069E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1771      354.0000          NaN  0.96438E-01  0.97689E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1772      354.2000          NaN  0.66858E-01  0.88008E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1773      354.4000          NaN  0.13184E+00  0.10407E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1774      354.6000          NaN  0.12961E+00  0.99967E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1775      354.8000          NaN  0.83099E-01  0.93100E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1776      355.0000          NaN  0.15351E+00  0.13781E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1777      355.2000          NaN  0.68180E-01  0.76592E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1778      355.4000          NaN  0.10590E+00  0.13778E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1779      355.6000          NaN  0.10349E+00  0.10484E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1780      355.8000          NaN  0.13838E+00  0.83860E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1781      356.0000          NaN  0.85605E-01  0.10966E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1782      356.2000          NaN  0.10525E+00  0.65385E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1783      356.4000          NaN -0.18307E-01  0.70530E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1784      356.6000          NaN  0.41383E-01  0.90000E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1785      356.8000          NaN  0.17203E+00  0.11500E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1786      357.0000          NaN  0.65436E-01  0.11438E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1787      357.2000          NaN  0.11306E+00  0.60795E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1788      357.4000          NaN  0.34852E-01  0.13512E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1789      357.6000          NaN  0.60052E-01  0.62563E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1790      357.8000          NaN  0.64542E-01  0.17220E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1791      358.0000          NaN  0.79217E-01  0.11759E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1792      358.2000          NaN  0.13843E+00  0.12529E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1793      358.4000          NaN  0.10345E+00  0.77263E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1794      358.6000          NaN  0.12396E+00  0.11205E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1795      358.8000          NaN  0.10714E+00  0.13898E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1796      359.0000          NaN  0.68168E-01  0.10461E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1797      359.2000          NaN  0.39995E-02 -0.11890E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1798      359.4000          NaN  0.54753E-01  0.39622E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1799      359.6000          NaN  0.17464E+00  0.73495E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1800      359.8000          NaN  0.10575E+00  0.35961E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1801      360.0000          NaN  0.53147E-01  0.12863E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1802      360.2000          NaN  0.73389E-01  0.86170E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1803      360.4000          NaN  0.57120E-01  0.42807E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1804      360.6000          NaN  0.19317E+00  0.11327E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1805      360.8000          NaN  0.13451E+00  0.12230E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1806      361.0000          NaN  0.13074E+00  0.13229E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1807      361.2000          NaN  0.10939E+00  0.11172E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1808      361.4000          NaN  0.12129E+00  0.10697E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1809      361.6000          NaN  0.83921E-01  0.89001E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1810      361.8000          NaN  0.11167E+00  0.15328E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1811      362.0000          NaN  0.97851E-01  0.56525E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1812      362.2000          NaN  0.78866E-01  0.10085E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1813      362.4000          NaN  0.13716E+00  0.10596E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1814      362.6000          NaN  0.22340E-01  0.35155E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1815      362.8000          NaN  0.12720E+00  0.77963E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1816      363.0000          NaN  0.18654E-01  0.33212E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1817      363.2000          NaN  0.22188E-02  0.13075E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1818      363.4000          NaN  0.17452E+00  0.14863E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1819      363.6000          NaN  0.14108E+00 -0.16530E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1820      363.8000          NaN  0.11995E+00  0.14010E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1821      364.0000          NaN  0.88706E-01  0.51382E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1822      364.2000          NaN  0.10527E+00  0.12401E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1823      364.4000          NaN  0.83517E-01  0.10846E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1824      364.6000          NaN  0.64352E-01  0.11797E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1825      364.8000          NaN  0.75249E-01  0.79828E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1826      365.0000          NaN  0.17374E+00  0.15312E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1827      365.2000          NaN  0.86785E-01  0.12520E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1828      365.4000          NaN  0.61513E-01  0.90326E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1829      365.6000          NaN  0.19018E-01  0.98246E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1830      365.8000          NaN  0.78686E-01  0.51605E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1831      366.0000          NaN  0.18042E-01  0.61087E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1832      366.2000          NaN  0.12533E+00  0.75401E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1833      366.4000          NaN  0.53460E-01  0.14646E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1834      366.6000          NaN  0.75486E-01  0.12269E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1835      366.8000          NaN  0.88182E-01  0.11122E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1836      367.0000          NaN  0.41083E-01  0.87298E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1837      367.2000          NaN  0.11765E+00  0.13162E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1838      367.4000          NaN  0.98061E-01  0.51002E-02          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1839      367.6000          NaN  0.12028E+00  0.16351E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1840      367.8000          NaN  0.87679E-01  0.12317E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1841      368.0000          NaN  0.11523E+00  0.13838E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1842      368.2000          NaN  0.92223E-01  0.70872E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1843      368.4000          NaN  0.26657E-01  0.86901E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1844      368.6000          NaN  0.95119E-01  0.10437E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1845      368.8000          NaN  0.97325E-01  0.13128E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1846      369.0000          NaN  0.53432E-01  0.12265E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1847      369.2000          NaN  0.14738E+00  0.18250E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1848      369.4000          NaN  0.10023E+00  0.53361E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1849      369.6000          NaN  0.11436E+00  0.19689E-02          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1850      369.8000          NaN  0.12819E+00  0.39200E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1851      370.0000          NaN  0.71895E-01  0.11761E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1852      370.2000          NaN  0.16929E+00  0.11411E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1853      370.4000          NaN  0.53307E-01  0.93871E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1854      370.6000          NaN  0.85395E-01  0.12272E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1855      370.8000          NaN  0.23493E-02  0.35648E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1856      371.0000          NaN  0.10623E+00  0.50909E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1857      371.2000          NaN  0.17460E+00  0.12492E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1858      371.4000          NaN  0.11438E+00  0.10502E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1859      371.6000          NaN  0.72647E-01  0.12576E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1860      371.8000          NaN  0.64204E-01  0.75453E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1861      372.0000          NaN  0.80292E-01  0.10369E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1862      372.2000          NaN  0.66925E-01  0.11598E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1863      372.4000          NaN  0.40208E-01  0.11348E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1864      372.6000          NaN  0.96017E-01  0.13970E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1865      372.8000          NaN  0.70569E-01  0.59379E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1866      373.0000          NaN  0.66481E-01  0.15934E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1867      373.2000          NaN  0.89787E-01  0.12886E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1868      373.4000          NaN  0.10570E+00  0.10999E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1869      373.6000          NaN  0.10460E+00  0.15246E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1870      373.8000          NaN  0.12069E+00  0.65222E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1871      374.0000          NaN  0.69888E-01  0.16351E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1872      374.2000          NaN  0.22712E-01  0.70547E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1873      374.4000          NaN  0.17777E+00  0.97626E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1874      374.6000          NaN  0.70849E-01  0.15301E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1875      374.8000          NaN  0.41165E-01  0.12211E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1876      375.0000          NaN  0.12677E+00  0.12482E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1877      375.2000          NaN  0.79692E-01  0.11720E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1878      375.4000          NaN  0.11935E+00  0.19221E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1879      375.6000          NaN  0.69732E-01  0.11328E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1880      375.8000          NaN  0.12132E+00  0.59259E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1881      376.0000          NaN  0.97965E-01  0.45873E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1882      376.2000          NaN  0.18851E-01  0.12556E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1883      376.4000          NaN  0.31682E-01  0.95185E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1884      376.6000          NaN  0.14992E+00  0.64090E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1885      376.8000          NaN  0.65473E-01  0.12420E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1886      377.0000          NaN  0.94872E-01  0.97336E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1887      377.2000          NaN  0.84019E-01  0.98750E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1888      377.4000          NaN  0.77808E-01  0.96808E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1889      377.6000          NaN  0.79054E-01  0.15699E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1890      377.8000          NaN  0.15341E-01  0.56865E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1891      378.0000          NaN  0.15018E+00  0.30768E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1892      378.2000          NaN  0.56566E-01  0.92591E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1893      378.4000          NaN  0.53788E-01  0.45533E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1894      378.6000          NaN  0.11446E+00  0.95883E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1895      378.8000          NaN  0.63012E-01  0.89442E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1896      379.0000          NaN  0.23284E-01  0.95762E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1897      379.2000          NaN  0.63982E-01  0.72829E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1898      379.4000          NaN  0.91097E-01  0.31450E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1899      379.6000          NaN  0.32061E-01  0.13696E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1900      379.8000          NaN  0.10263E+00  0.10939E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1901      380.0000          NaN  0.88291E-01  0.92996E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1902      380.2000          NaN  0.13364E+00  0.72068E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1903      380.4000          NaN  0.99870E-01  0.10464E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1904      380.6000          NaN  0.13145E-01  0.12302E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1905      380.8000          NaN  0.97214E-01  0.15946E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
